geneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ADAMTS17,0.024759697492419068,0.07544307516959256,2.95536885694597,0.025527465037834297,0.979634241689957,
ADAMTS18,0.0,,,,,
ADAMTS19,0.0,,,,,
ADAMTS2,0.9226160020045433,0.14868261135042687,0.2841567868677276,0.5232414576099401,0.6008062346071712,0.8407741172682354
ADAMTS20,0.0,,,,,
ADAMTS3,0.08835069130211103,-0.6182173459036566,1.3357021937884472,-0.46284070564427915,0.6434785515173289,
ADAMTS4,2.323236391569125,0.5310102929822248,0.18772118291145365,2.828718020771782,0.004673485643178094,0.032014804400874786
ADAMTS5,1.7050723378092083,-0.41052593731155834,0.213554869094578,-1.9223440750945693,0.05456247752318307,0.20798056867059223
ADAMTS6,0.0,,,,,
ADAMTS7,0.7930443437998276,1.8795261613000365,0.380983089791073,4.9333584919234825,8.082760662857394e-07,1.821532026098549e-05
ADAMTS8,0.03430551568668591,-0.08318693009564647,2.953776691660708,-0.028162904233927075,0.9775322236133505,
ADAMTS9,0.4136989446796983,-0.49435708377271553,0.42710253852936,-1.1574669761386407,0.24708162399238243,0.5485538232992596
ADAMTSL1,0.6775459751151613,0.5312166509261216,0.33681269033229455,1.5771871612142372,0.1147524662639474,0.34631666243049536
ADAMTSL2,1.3861629161247975,1.2539538868095443,0.2599649205074839,4.823550363493929,1.4102513661801735e-06,2.99266906633881e-05
ADAMTSL3,2.4307284693429834,-0.7837262794774479,0.1791869864111376,-4.3737901684401255,1.221077534668767e-05,0.00020034606282236085
ADAMTSL4,4.888340844171107,-0.6792488716955202,0.125875718863252,-5.396186634162844,6.807213918173173e-08,2.008426667875041e-06
ADAMTSL5,2.230639263703562,1.5198138450252168,0.21449877805140577,7.085419594609463,1.386236376737227e-12,9.278818016230176e-11
ADAP1,0.03291973202557418,0.12519025715010704,2.7193736594777054,0.04603643074712713,0.9632812131418542,
ADAP2,1.8252612585989156,-0.21636241602612383,0.2011822997613806,-1.0754545319481292,0.2821712783828364,0.5889438999942105
ADAR,5.2198766786663855,-0.10009143305071797,0.11975481321765302,-0.8358030075067038,0.40326573428774604,0.7058051223357202
ADARB1,1.4802997263883921,0.672033514350862,0.2333031635617313,2.88051608084193,0.003970246983966866,0.02814315222459969
ADARB2,0.0,,,,,
ADAT1,2.9285489432498863,-0.09824851357369707,0.15974423441016092,-0.6150363669553993,0.5385307038197035,0.8055442923530272
ADAT2,0.7375186377988389,0.2708201471845238,0.3182133735526719,0.851064630505533,0.39473345171351637,0.6983226639518276
ADAT3,0.27551785115117466,-0.5656545753169716,0.4975157590582769,-1.136958106387768,0.2555557993258827,0.5586105156995005
ADCK1,0.03204515144250207,-0.18737670639133344,2.717902108516636,-0.06894166857745992,0.9450360506749143,
ADCK2,2.4264760385674897,0.1428606145578897,0.17603042824018425,0.8115677271600107,0.4170397159121668,0.7166754806338347
ADCK5,0.67150055945472,-0.12799027849796538,0.32963776998286365,-0.3882755259041432,0.6978121468244713,0.8885401851326649
ADCY1,0.13843266088975864,0.45934411968976957,0.9038868416658058,0.5081876386686055,0.6113217589908284,0.8459935891792252
ADCY10,0.0,,,,,
ADCY2,0.9954267049268936,-0.40127909286472696,0.27742593555425127,-1.4464368375041705,0.14805471589601427,0.40668194113208983
ADCY3,1.668828080486244,1.3626448745956528,0.24002890544710476,5.677003242827932,1.3707487515179927e-08,4.564864777951256e-07
ADCY4,2.1908387976475607,0.9364571489832132,0.19758080591549185,4.73961599986463,2.1412362417017583e-06,4.351690694237984e-05
ADCY5,2.136160182104512,0.8417825580707653,0.1981902466138323,4.247346034696416,2.1631772305180267e-05,0.00033299069175502893
ADCY6,5.009697542575076,-0.018866784223287705,0.12253890372121583,-0.1539656684558799,0.8776368053623531,0.9578976613033982
ADCY7,2.4811087310968207,0.4887405548389951,0.17741389246653427,2.754804305593975,0.005872724965165551,0.03828083414793475
ADCY8,0.0,,,,,
ADCY9,1.4550460734123958,-0.2890936119030243,0.22514595510213875,-1.2840275623511659,0.19913231163507072,0.48513144642609185
ADCYAP1,0.2892335560681911,-0.4117169467131734,0.654811401686307,-0.6287565330305745,0.529508460872143,0.7984768591448027
ADCYAP1R1,0.49039184002677777,2.333309854807866,0.6998803269630915,3.3338697558945873,0.0008564675183912055,0.007964523481998295
ADD1,4.577762999286701,-0.046457653036128484,0.1280214369133876,-0.3628896390809863,0.7166873267603311,0.8963976230484998
ADD2,0.008298608408289023,-0.02405253472453509,2.957504252289179,-0.008132713488380567,0.9935111050006318,
ADD3,4.489146304480982,-0.40224180834027623,0.12955156501258783,-3.1048780329376378,0.001903575016747191,0.01546054091644564
ADGB,0.0,,,,,
ADGRA1,0.00805664519839405,-0.02405253472453509,2.957504252289179,-0.008132713488380567,0.9935111050006318,
ADGRA2,4.297931059283765,-0.19079961147390087,0.13204731907275272,-1.4449336254133114,0.14847653027086072,0.4071397116005274
ADGRA3,1.098936042611034,0.27853839888690296,0.26181779394169935,1.0638635162777625,0.28739053263078085,0.5948541886176193
ADGRB1,0.0,,,,,
ADGRB2,2.178000096311022,-0.6519051108100755,0.1879213656598079,-3.4690313606501375,0.0005223384779002016,0.005213310001238363
ADGRB3,0.0,,,,,
ADGRD1,0.581468124975933,1.8398098214054082,0.42856058522272944,4.2929982010576895,1.7627643515770225e-05,0.0002770587802116502
ADGRD2,0.0,,,,,
ADGRE1,0.024898092638256035,0.07544307516959191,2.95536885694597,0.025527465037834075,0.9796342416899573,
ADGRE2,0.345022515402852,0.4029066067204048,0.45505444149655094,0.8854030858271682,0.3759392686867181,0.6819740748099495
ADGRE3,0.0,,,,,
ADGRE5,2.4020839904629714,0.3171370715521224,0.17832752722416362,1.7783966193478953,0.07533873753667124,0.25943367668757994
ADGRF1,0.008441584606523984,-0.12824143983068653,2.957283352802773,-0.04336461019507832,0.9654108881228504,
ADGRF3,0.0,,,,,
ADGRF4,0.008395173859486713,-0.02405253472453509,2.957504252289179,-0.008132713488380567,0.9935111050006318,
ADGRF5,2.3207688605980823,0.6939169104157935,0.18631726433853807,3.7243833140172558,0.00019579324558817196,0.002239967964407539
ADGRG1,2.171306695497473,0.13513219738234147,0.18577633996485754,0.7273918595226057,0.46698593986281645,0.7556926671775719
ADGRG2,0.853389723913383,-1.564827792890824,0.32923952976475884,-4.752855144729709,2.005640452923897e-06,4.1008946282124786e-05
ADGRG3,0.0184623295790877,-0.0784936348836227,2.9561593222910236,-0.026552572553088957,0.9788166015269347,
ADGRG4,0.0,,,,,
ADGRG5,0.0,,,,,
ADGRG6,0.578552705684824,-2.413540857887673,0.44981601973223223,-5.365617834874829,8.067259201323432e-08,2.3543797243949126e-06
ADGRG7,0.024525842059856744,0.07544307516959256,2.95536885694597,0.025527465037834297,0.979634241689957,
ADGRL1,3.386762721769973,-0.013963053443973588,0.14899511753629663,-0.09371483894814242,0.9253356823800887,0.9742725302570024
ADGRL2,0.5309951490979943,-0.4745731561424843,0.3714539503055367,-1.2776096626570472,0.2013870918470818,0.4881353275510746
ADGRL3,0.16451121615593983,0.9211565221503433,0.9216813961086613,0.9994305256018685,0.3175861785997016,0.6238769522364482
ADGRL4,0.5702380792598312,1.3033050644079056,0.4001223170376687,3.257266613012262,0.0011249072094764619,0.0099112649615562
ADGRV1,0.0,,,,,
ADH1A,0.0,,,,,
ADH1B,0.33760679285256767,1.2537924992994516,0.6474360304824417,1.9365503930406511,0.05280032687893561,0.20261711290051335
ADH1C,0.017516940977144135,-0.0784936348836227,2.9561593222910236,-0.026552572553088957,0.9788166015269347,
ADH4,0.0,,,,,
ADH5,5.060612309887164,-0.2127859207083123,0.12166393115845282,-1.7489646987584504,0.08029712165745424,0.27150476873068347
ADH6,0.0,,,,,
ADH7,0.0,,,,,
ADHFE1,0.4956743413843615,-1.180998282408377,0.4091384168535471,-2.886549475091508,0.0038949150506402104,0.02772602491603883
ADI1,5.993738879848984,-0.21112421884797775,0.11210763996374888,-1.8832277525086325,0.059669509552742986,0.22115525661779728
ADIG,0.0,,,,,
ADIPOQ,0.025726084818532145,-0.23712364014886175,2.9547401641086637,-0.08025194331102654,0.9360368785566721,
ADIPOR1,5.3406658364309205,-0.054147605880948524,0.11864314019587816,-0.45639053207418134,0.6481091728768595,0.8667654882589729
ADIPOR2,3.392812550137938,0.12776047482719513,0.14901599812355368,0.8573607963976126,0.39124551842272237,0.6953282739520019
ADIRF,5.541418874260793,-0.1609352887659878,0.11703353109575335,-1.3751211918430057,0.16909387538882392,0.4406331589155989
ADK,0.008231304968661517,-0.02405253472453509,2.957504252289179,-0.008132713488380567,0.9935111050006318,
ADM,7.4513689452460605,0.6042525845457629,0.10419827421475608,5.79906518701431,6.668560834146367e-09,2.3486601430001367e-07
ADM2,0.11580904863814592,-0.10196346815048697,1.6150697863573813,-0.0631325463529689,0.9496609577410567,0.9815581237958356
ADM5,1.5638903839247023,0.38207527009886005,0.22263499324560918,1.7161510170926169,0.08613440573528831,0.28465479881009786
ADNP,4.552383397820408,0.1004140662868897,0.12878139877006142,0.7797249233655129,0.43555280541487484,0.7327657176505847
ADNP2,2.300442494597141,-0.04943851833967777,0.17931259720842904,-0.275711350509365,0.782769776978665,0.9247749124507959
ADO,5.178329401417106,-0.17804294563969436,0.1203099887683095,-1.4798683589154495,0.13890838122532176,0.39105950219825886
ADORA1,0.0,,,,,
ADORA2A,0.0,,,,,
ADORA2B,3.629771759657947,-0.013728025482133819,0.14361365502373244,-0.09558997352908562,0.9238462286978474,0.9737419743269415
ADORA3,4.025506796878014,-0.1775943977983232,0.13641279887135513,-1.3018895533827777,0.19295414411280587,0.47589460218032814
ADPGK,3.483675221622066,0.04581427035100728,0.14671555166690967,0.3122659447515152,0.7548384190672599,0.9114697621729415
ADPRH,2.792589461107498,0.40115165548486886,0.16623857474010162,2.413108125548067,0.01581712650165519,0.08401146298141786
ADPRHL1,0.18599859640058136,0.7080845243363391,0.7472423131882616,0.9475969332025004,0.34333468803372535,0.6508011513361303
ADPRM,1.9951304875896465,0.27839283943596976,0.19452400187043625,1.4311490446376627,0.15238750367055276,0.41326778358871535
ADPRS,5.346446877884428,-0.07831315306468256,0.11850358594064134,-0.660850491932875,0.5087081984075232,0.78574558658026
ADRA1A,0.024773048017294633,-0.1329347350427103,2.9548635517849178,-0.044988451315259415,0.9641165141503886,
ADRA1B,0.12278444967431827,0.4640373837665027,1.0150180205280483,0.45717157171760753,0.6475477299803265,0.866445266947321
ADRA1D,0.008098091269798323,-0.02405253472453509,2.957504252289179,-0.008132713488380567,0.9935111050006318,
ADRA2A,0.986208596760662,1.363271631001276,0.36844666192877207,3.700051518623401,0.00021555570293647994,0.0024411501913361965
ADRA2B,1.9808341797004483,0.19156070405687534,0.2015300916389542,0.9505315186382228,0.34184224655676543,0.649688597990496
ADRA2C,1.467014767079579,2.0878564320022495,0.3130613831736913,6.669159929073317,2.5727178091193464e-11,1.3735454525353845e-09
ADRB1,4.694728082570553,0.31276823556649547,0.1283430779494759,2.4369700381474506,0.014810906502343197,0.07989812994487785
ADRB2,5.981129550420076,0.02509185547758689,0.11263250986552382,0.22277631482726434,0.8237096028154969,0.9399651396335619
ADRB3,0.008333906158112603,-0.02405253472453509,2.957504252289179,-0.008132713488380567,0.9935111050006318,
ADRM1,5.659503213641098,0.010781346801830155,0.11565290644088107,0.09322158113978152,0.9257275297726777,0.9742725302570024
ADSL,0.734599585811805,0.03546083465501561,0.3166228847945998,0.11199706767253992,0.9108257316022408,0.9681835346988757
ADSS1,1.6442564047544062,0.029179259650816622,0.21343984022193413,0.13670952723950744,0.8912603985946806,0.9622626124801938
ADSS2,3.002427188578907,-0.09330535741292477,0.15718874528891824,-0.5935880284649283,0.552787690016499,0.8154710161749984
ADTRP,0.0,,,,,
AEBP1,6.465075736524615,-0.17889203810839932,0.10807505292606463,-1.6552574647433334,0.09787228311277019,0.30968337182483774
AEBP2,0.5968628029708777,1.0025112315562612,0.3738000691448643,2.681945013679875,0.007319548961468696,0.04565471104663877
AEN,4.863981159401313,-0.16043523872106377,0.12433541100800796,-1.2903422880126303,0.19693184039957756,0.4820816922736384
AFAP1,2.730104093952748,-0.41780806229262246,0.16597395075603988,-2.517311062304867,0.011825437473130074,0.06701745398630667
AFAP1L1,5.01512900731538,-0.20265986104217773,0.12233764237583564,-1.656561767142633,0.09760810750587269,0.30916203094071254
AFAP1L2,1.3639684496385198,0.7169863850752103,0.24278728241388936,2.953146383725876,0.003145527627484898,0.02343296162800765
AFDN,3.2335270557515314,0.317648952973136,0.15369765991069304,2.0667130075871545,0.03876120475627564,0.162055080419805
AFF1,3.1324335299927974,0.11386250723303007,0.1549371905628461,0.7348946164532705,0.4624036773149619,0.7524285463635447
AFF2,0.2339806805466418,-1.4337270003988019,0.6649058757629069,-2.156285652843354,0.031061366866673136,0.13746698349480932
AFF3,0.008098091269798323,-0.02405253472453509,2.957504252289179,-0.008132713488380567,0.9935111050006318,
AFF4,4.458726989010106,0.13458732607322724,0.13012935173001378,1.0342580231434844,0.3010155551238357,0.6090019967873813
AFG1L,0.0,,,,,
AFG3L2,3.5456731319170034,0.07761565187777746,0.14557089000346773,0.5331811317216548,0.5939082014033912,0.8367830078208425
AFM,0.0,,,,,
AFMID,2.397606147153096,-0.26635641524481024,0.17639923754705872,-1.5099635290302957,0.131052730581936,0.3770708805067081
AFP,0.029651990404692918,0.12519088011665638,2.954354529456145,0.0423750361943535,0.9661997287003127,
AFTPH,2.4145262518313766,0.04892084782728096,0.17571165908438338,0.2784154909367017,0.7806934293831042,0.9234533985179113
AGA,2.898812089140039,0.08773856317593992,0.1612144958740595,0.5442349504630225,0.5862798037841156,0.8325438605968903
AGAP1,0.20372659421231776,1.1697311071326852,0.6147281925529455,1.9028427869475637,0.0570610622705688,0.21498943214980307
AGAP2,0.8172838757621181,0.8853323305453789,0.31908697436879996,2.7745799786929375,0.00552730415695955,0.03648888622558085
AGAP3,3.1223482249425367,-0.15366459132418397,0.1546879138409364,-0.9933845994082985,0.3205225638257392,0.6274729614524699
AGAP4,0.4147892421636235,1.058063960738121,0.4428117778342135,2.389421451057824,0.016874931918441343,0.08779401934675554
AGAP5,0.0,,,,,
AGAP6,0.008098091269798323,-0.02405253472453509,2.957504252289179,-0.008132713488380567,0.9935111050006318,
AGAP9,0.9397376841991021,0.150329538433634,0.2840963106507117,0.5291499142995203,0.5967014580586419,0.8379105956289499
AGBL1,0.0,,,,,
AGBL2,0.04953468215058432,0.016306234731874036,2.0016475785788144,0.008146406443561655,0.9935001799650123,
AGBL3,0.008333906158112603,-0.02405253472453509,2.957504252289179,-0.008132713488380567,0.9935111050006318,
AGBL4,0.0,,,,,
AGBL5,2.7412590583636343,-0.16569098510031097,0.16467898810881812,-1.0061452708880148,0.31434569437535986,0.6212597474560765
AGER,3.2127230554230986,0.3362481214602538,0.155515444585129,2.162152591064303,0.03060641643557537,0.13608021372248216
AGFG1,2.5150556214400828,-0.28286495928082217,0.17151828995831805,-1.64918248281022,0.09911025553967927,0.3124248777016975
AGFG2,4.009086983980588,0.03258407455878092,0.13690663203303294,0.23800216304290514,0.8118794165383494,0.9368576893967342
AGGF1,2.41031844628898,0.4787900186761292,0.17990620116657793,2.661331380305285,0.0077832314066041295,0.047968664839419126
AGK,0.9785342277173784,0.1307839129614408,0.27525849144541553,0.4751312567132032,0.6346934210403938,0.8582938271863966
AGL,1.8901768040604217,-0.10960703348321867,0.19758622392367411,-0.5547301391090855,0.579079257917239,0.829478751169569
AGMAT,0.0,,,,,
AGMO,0.1700696082991657,0.40020953667875525,0.7340171438142774,0.5452318655652778,0.5855940579955377,0.8323032385666558
AGO1,3.128462603140698,0.10646222960365455,0.15501707842180623,0.6867774227686549,0.4922229992116217,0.774999207886853
AGO2,2.236847102546534,-0.1914832524598698,0.1822608843586702,-1.0505998208757232,0.29344242337978865,0.6008178913638224
AGO3,1.2257885546262943,0.12375732767720264,0.24564049322108641,0.5038148476839933,0.6143914929514604,0.8477518057976109
AGO4,2.2393080182558602,-0.11250520553631307,0.1818983375018563,-0.6185059582260609,0.5362418714606336,0.8037653897762216
AGPAT1,6.3710296568667015,0.022909942852263988,0.10894757386475315,0.21028410307423873,0.83344594181836,0.9432679777324576
AGPAT2,2.9327728391942665,0.46578367839688123,0.1634853897908366,2.849084428845938,0.0043845243557445405,0.030564451130666866
AGPAT3,2.536580792444859,0.2506825785724037,0.17321826075310312,1.4472064173979582,0.1478391197341033,0.40625562028239903
AGPAT4,0.6668681394942038,0.3506781150744252,0.3334248065475,1.0517457255372726,0.292916226070571,0.6001058178092679
AGPAT5,1.599327896550986,0.46028281999712506,0.21907424461590636,2.1010357507068873,0.03563782807671123,0.1521816733731992
AGPS,1.048607615011609,-0.06070131960958426,0.26360765739939246,-0.23027145800099266,0.81788083791725,0.9384555247421097
AGR2,0.7381249926315422,1.0650393171136772,0.49652329726504457,2.1449936447698206,0.031953355119088575,0.14049033979484238
AGR3,0.017666581888199254,-0.1826825399897741,2.9559880748593517,-0.06180083794771949,0.9507214361792834,
AGRN,5.955305054003622,-0.026244247301377293,0.11264076965776908,-0.23299066031876292,0.815768658203869,0.937318890204075
AGRP,0.04858422540718307,-0.13763013704870067,2.3020103439145796,-0.05978693250120674,0.9523253333122721,
AGT,2.403211056592404,0.3517985997920781,0.1798307059767534,1.9562765873674257,0.05043258067501009,0.19548255269420506
AGTPBP1,0.7296985280888642,0.3398440489732323,0.31923719891039654,1.0645502783922738,0.2870794904741182,0.59440770602543
AGTR1,0.19915749562299714,1.1201489169928984,0.7296196430181583,1.535250493475298,0.12472230961082562,0.36478564206609737
AGTR2,0.0,,,,,
AGTRAP,3.0878856838953657,-0.21912929425220432,0.15549146005510142,-1.4092689989183433,0.15875564197651604,0.42429447897339034
